cell,epoch,sweep,current,firing_rate,firing_duration,Rs,Rm,Vm,temperature,spike_width,spike_trough
e26de824,3,16,46.3354606628418,2.5,1.6145,24.46046056361508,221.1343944072723,-82.01836198698797,29.260116577148438,1.92,83.92
e26de824,3,17,49.394264221191406,4.0,1.72378,23.917873415167186,167.89013147354123,-83.59132912145381,29.277162551879883,2.54,58.660000000000004
e26de824,3,18,52.39917755126953,3.5,1.7742,25.152447088795693,193.82825493812558,-82.29960366844806,29.352720260620117,1.9000000000000001,51.38
e26de824,3,19,55.33089065551758,1.5,0.6572200000000001,24.929856479764467,226.73904895782468,-82.32403115816602,29.350080490112305,1.8800000000000001,66.8
e26de824,4,0,-1.573051929473877,,,27.216447311378825,235.57937145233151,-83.09597092119735,29.468820571899414,,
e26de824,4,1,1.3243727684020996,0.0,,23.844961771597955,224.15891289710996,-82.72568527411626,29.453580856323242,,
e26de824,4,2,4.338690280914307,0.0,,18.364199302102556,202.21564173698422,-84.12052511443125,29.510366439819336,,
e26de824,4,3,7.388366222381592,0.0,,22.310272538579195,207.47931301593778,-83.79233161035401,29.48434066772461,,
e26de824,4,4,10.421380043029785,0.0,,26.078367450708665,232.67462849617002,-83.52727998430139,29.500629425048828,,
e26de824,4,5,13.349493026733398,0.0,,19.225308619920867,213.4374231100082,-84.51040908900072,29.513599395751953,,
e26de824,4,6,16.436979293823242,0.0,,26.935315422720684,234.07037556171414,-84.05135978599165,29.514089584350586,,
e26de824,4,7,19.36566925048828,0.0,,28.586130809895394,210.19198000431058,-84.8402152981191,29.49021339416504,,
e26de824,4,8,22.39723777770996,0.0,,26.687119122614945,223.86363148689267,-84.90611078434556,29.523469924926758,,
e26de824,4,9,25.419567108154297,0.0,,26.314127229424678,226.37234628200528,-83.83295374768257,29.451650619506836,,
e26de824,4,10,28.306562423706055,0.0,,28.214395959126488,230.95053434371945,-83.74579355775762,29.43707275390625,,
e26de824,4,11,31.33930778503418,0.0,,24.69136040618831,220.80135345458982,-83.67048502592729,29.409576416015625,,
e26de824,4,12,34.37929153442383,0.5,0.08416,31.76552408181871,248.1962144374847,-82.58652548065798,29.427160263061523,1.86,82.3
e26de824,4,13,37.360538482666016,0.5,0.10192,22.776511942326202,231.92064464092252,-83.74520812101198,29.415210723876953,1.94,99.98
e26de824,4,15,43.38676834106445,1.0,0.23130000000000006,24.464156055817487,213.63091468811032,-81.73206545221507,29.45914649963379,2.22,99.2
e26de824,4,16,46.34938049316406,1.0,0.6715200000000001,19.07899903234254,247.7995306253433,-82.45237034001549,29.53044319152832,1.9000000000000001,90.0
e26de824,4,17,49.396156311035156,0.5,0.10054,24.69512430403242,201.56556367874143,-84.1744612262345,29.500076293945312,1.94,98.60000000000001
e26de824,4,18,52.4061164855957,1.0,0.64,22.02136227238487,193.70983541011807,-84.87659594519751,29.51449966430664,1.92,96.82000000000001
e26de824,4,19,55.34407043457031,1.5,0.7975400000000001,30.594628455938594,191.59959256649014,-84.5319350302957,29.462636947631836,1.92,99.2
e26de824,5,0,-1.564081072807312,,,26.82927084882534,236.2016439437866,-83.89742856466202,29.13703727722168,,
e26de824,5,1,3.356564521789551,0.0,,24.93360256334148,234.57032442092893,-83.94314805925615,29.09326934814453,,
e26de824,5,2,8.35603141784668,0.0,,27.602757839846465,221.59260511398313,-83.91925093879624,29.01104736328125,,
e26de824,5,3,13.357596397399902,0.0,,22.571112023217832,231.4731180667877,-84.00322702356955,29.059120178222656,,
e26de824,5,4,18.39855194091797,0.0,,22.01474819014467,238.58503997325894,-83.418057197087,29.03536033630371,,
e26de824,5,5,23.476871490478516,0.0,,25.035763743799752,245.88483572006223,-82.2777052316425,29.010116577148438,,
e26de824,5,6,28.324186325073242,0.0,,19.880669265170567,254.213809967041,-81.97070890508598,28.989133834838867,,
e26de824,5,7,33.367919921875,0.0,,25.848236796824164,231.51540756225583,-82.58599408150928,28.96198272705078,,
e26de824,5,8,38.34554672241211,0.0,,22.248571841615185,241.37273430824277,-81.38506799381098,28.977603912353516,,
e26de824,5,9,43.37718200683594,1.0,0.9436000000000001,23.696321282601776,251.54286623001096,-81.54592353983749,28.93718719482422,2.06,90.0
e26de824,5,10,48.40385818481445,1.0,0.74522,27.625464692757426,229.714959859848,-82.14090967306593,28.940433502197266,1.98,91.82000000000001
e26de824,5,11,53.382347106933594,1.5,0.64808,20.332375128407868,191.0152435302734,-81.92982356285074,28.924896240234375,2.2600000000000002,99.56
e26de824,5,12,58.42316436767578,2.5,1.7376,29.393942177456644,203.29512655735013,-82.33696763573496,28.963130950927734,2.36,99.94
e26de824,5,13,63.33921813964844,1.0,0.053279999999999994,20.870981723299913,200.90372860431668,-82.27701979568172,28.99151039123535,2.54,86.52
e26de824,5,14,68.22317504882812,1.0,0.66468,30.28673789475325,211.4990949630737,-82.43334760780024,29.058237075805664,2.2600000000000002,82.66
e26de824,5,15,73.34778594970703,1.0,0.33232,23.006137174668055,206.60214126110074,-82.27960740186049,29.022249221801758,1.98,60.9
e26de824,5,16,78.387939453125,1.0,0.40604,22.224106314491536,198.6368894577026,-82.9570751737677,29.025653839111328,2.2,70.7
e26de824,5,17,83.2852783203125,1.5,0.81318,25.61728642142037,212.7915173768997,-82.98685484523978,29.074899673461914,2.32,74.98
e26de824,5,18,88.4151840209961,1.0,1.32234,24.469699308823937,150.67523717880246,-83.70634894913864,29.052392959594727,2.1,56.52
e26de824,5,19,93.32583618164062,1.5,0.9969200000000001,28.949621645214865,172.22641408443448,-84.12246461104277,29.044652938842773,2.42,66.4
e26de824,6,0,-1.5731011629104614,,,23.62805103163596,188.386857509613,-83.93031147959061,29.042814254760742,,
e26de824,6,1,3.3585307598114014,0.0,,22.61607427953388,208.9302837848663,-82.95906867320761,29.056560516357422,,
e26de824,6,2,8.354065895080566,0.0,,23.843997788642735,180.47592043876645,-84.39907474163839,29.044200897216797,,
e26de824,6,3,13.347485542297363,0.0,,25.698655655782357,192.12666153907773,-83.7764269536892,29.048093795776367,,
e26de824,6,4,18.390899658203125,0.0,,28.50437155746504,184.26391482353208,-83.91424866301807,29.013776779174805,,
e26de824,6,5,23.469064712524414,0.0,,29.13844001073365,182.95244872570035,-83.76273526351866,29.09272575378418,,
e26de824,6,6,28.318965911865234,0.0,,25.684557839532417,188.79580497741696,-83.82916033879718,29.12610626220703,,
e26de824,6,7,33.355403900146484,0.0,,30.981598061886313,189.12385404109952,-84.00407543433307,29.170473098754883,,
e26de824,6,8,38.3550910949707,0.0,,29.44184424731591,170.97955942153928,-84.55592075432484,29.185836791992188,,
e26de824,6,9,43.39856719970703,0.0,,26.676831809911562,176.50476098060605,-84.20385532985911,29.13636016845703,,
e26de824,6,10,48.42061996459961,0.0,,15.580346737125195,171.09824717044827,-83.74966061402066,29.14311408996582,,
e26de824,6,11,53.387184143066406,0.0,,23.160440948959067,185.55568158626554,-84.0890353652225,29.145505905151367,,
e26de824,6,12,58.436126708984375,0.0,,24.308883065008917,173.5795438289642,-83.81632280971148,29.12497329711914,,
e26de824,6,13,63.3358039855957,0.0,,23.541053540058382,206.79324865341184,-83.29842861481038,29.0994930267334,,
e26de824,6,14,68.19463348388672,0.5,0.05634,27.28846994389442,184.23008918762204,-84.06465800909521,29.150413513183594,1.86,54.480000000000004
e26de824,6,15,73.33169555664062,0.0,,23.236198553811256,174.4780987501144,-83.94825861180414,29.115917205810547,,
e26de824,6,16,78.39579010009766,0.0,,26.83491675440288,174.86457526683805,-83.99079162647551,29.105167388916016,,
e26de824,6,17,83.28089141845703,0.0,,20.88957254297933,183.212473988533,-84.0354953204552,29.091787338256836,,
e26de824,6,18,88.39823913574219,0.0,,22.784492675871114,153.26279401779172,-84.06379435596511,29.076202392578125,,
e26de824,6,19,93.32328796386719,0.5,0.07930000000000001,21.14197734779874,192.90798902511594,-83.68896848860572,29.04216957092285,1.9000000000000001,77.4
e26de824,7,0,-1.5674482583999634,,,24.95230317316846,174.88703131675717,-85.25829213819337,29.044965744018555,,
e26de824,7,1,6.303022384643555,0.0,,21.550975337084047,187.7830922603607,-84.81684134181043,29.06526756286621,,
e26de824,7,2,14.31879711151123,0.0,,26.30179000101855,210.799366235733,-84.28468611726251,29.143089294433594,,
e26de824,7,3,22.424240112304688,0.0,,22.76660826324233,170.80035805702207,-85.105895163071,29.132530212402344,,
e26de824,7,4,30.39630126953125,0.0,,25.224400243529438,188.9843642711639,-84.88070857951885,29.177932739257812,,
e26de824,7,5,38.35475158691406,0.0,,27.285905117873984,170.5757677555084,-85.01923123309567,29.19585609436035,,
e26de824,7,6,46.34554672241211,0.0,,24.765264972832917,174.11413788795468,-84.90581241388827,29.251893997192383,,
e26de824,7,7,54.364402770996094,0.0,,25.613499387797102,187.4667406082153,-84.63539712932958,29.258193969726562,,
e26de824,7,8,62.35175323486328,0.0,,27.74390508230803,180.2684962749481,-84.85025114733497,29.360776901245117,,
e26de824,7,9,70.19083404541016,0.0,,28.65774580529616,161.0290855169296,-84.90314037942221,29.395557403564453,,
e26de824,7,10,78.40481567382812,0.0,,25.91548472248352,172.0769107341766,-84.90760789003288,29.443889617919922,,
e26de824,7,11,86.33807373046875,0.0,,26.45516424884967,169.98340189456937,-85.17238443222296,29.455806732177734,,
e26de824,7,12,94.27793884277344,0.0,,25.93345626629447,169.00062561035153,-85.00509997480503,29.50139045715332,,
e26de824,7,13,102.33765411376953,0.0,,21.52462328095539,159.85639393329618,-85.30751901471893,29.50041389465332,,
e26de824,7,14,110.25188446044922,1.0,0.8832800000000001,19.541962039958577,169.28693652153012,-85.03777544719415,29.557645797729492,2.1,67.78
e26de824,7,15,118.35762023925781,0.5,0.07728,24.76339455499824,167.35802590847013,-85.21684857635847,29.572786331176758,2.0,75.28
e363b132,2,0,-1.572298288345337,,,19.817075058791445,327.9192447662353,-76.83355836518757,-1.5853207111358643,,
e363b132,2,1,4.336822509765625,0.0,,17.541469535201113,395.37942409515375,-76.65544658654382,-1.585112452507019,,
e363b132,2,2,10.41018009185791,0.0,,19.59876732241197,387.36635446548456,-71.80711147813808,-1.5845669507980347,,
e363b132,2,3,16.427568435668945,0.0,,19.89578365018385,420.13931274414057,-72.3075293414604,-1.5853254795074463,,
e363b132,2,4,22.41119956970215,0.5,0.0344,20.580964965349146,403.8144946098327,-73.43467790297888,-1.5857704877853394,2.88,31.52
e363b132,2,5,28.310453414916992,0.5,0.02984,20.833335342721384,419.7924137115478,-73.24745052456294,-1.585531234741211,2.98,26.86
e363b132,2,6,34.38528823852539,0.5,0.03266,17.541469535201113,419.87168788909906,-73.11043066673612,-1.5863844156265259,3.08,29.580000000000002
e363b132,2,7,40.30344772338867,0.5,0.026279999999999998,21.49390448684303,430.93293905258173,-73.7905488733521,-1.5861682891845703,3.06,23.22
e363b132,2,8,46.349342346191406,1.0,0.11187999999999998,20.15167201245283,484.8453998565673,-73.80608553631308,-1.5853466987609863,3.06,23.3
e363b132,2,9,52.41409683227539,1.0,0.09294000000000002,22.46270003170276,447.9093253612518,-74.91091489389929,-1.58525812625885,3.06,21.62
e363b132,2,10,58.45098114013672,2.0,0.37656,17.62458765632957,423.6673712730407,-73.72238445811742,-1.5865191221237183,3.06,19.46
e363b132,2,11,64.36193084716797,1.5,0.17756,22.326240350212434,435.22420525550837,-73.16591046670592,-1.5862730741500854,3.1,18.66
e363b132,2,12,70.18082427978516,2.5,0.4012000000000001,20.12195313661901,453.1820118427276,-72.77587622219055,-1.5864542722702026,3.16,18.400000000000002
e363b132,2,13,76.34778594970703,3.0,0.50854,18.214382735074423,488.4002208709716,-73.33826036830146,-1.586861491203308,3.18,17.44
e363b132,2,14,82.29179382324219,1.5,0.15722000000000003,23.927283233291668,487.9736900329589,-73.6572755767906,-1.5862632989883423,3.16,16.54
e363b132,2,15,88.3938217163086,2.0,0.24946000000000002,19.631903722383406,440.06350636482233,-74.31444610722042,-1.585607886314392,3.16,15.64
e38d9f4b,2,0,-1.5145074129104614,,,19.121279697353685,342.3237204551696,-84.6189564253689,29.549360275268555,,
e38d9f4b,2,1,4.404395580291748,0.0,,18.902440825308766,361.6649210453033,-84.12170831225373,29.60040283203125,,
e38d9f4b,2,2,10.455992698669434,0.0,,22.23728005986581,363.2403910160064,-83.7080158412067,29.638492584228516,,
e38d9f4b,2,3,16.48362922668457,0.0,,21.62576894418797,385.3031396865844,-82.78815418760766,29.668956756591797,,
e38d9f4b,2,4,22.468137741088867,0.0,,26.296298809208576,351.17733478546137,-83.2708619749344,29.716266632080078,,
e38d9f4b,2,5,28.369997024536133,0.5,0.06286,34.199039712886744,389.84245061874384,-83.19026168845355,29.76004981994629,1.42,61.44
e38d9f4b,2,6,34.42402267456055,4.5,1.8074200000000002,34.60366183342814,411.9227826595306,-82.4380661170709,29.77107048034668,1.86,34.82
e38d9f4b,2,7,40.35731506347656,7.0,1.8615200000000003,33.99390567777302,354.6591699123382,-83.37530647120444,29.783180236816406,2.12,25.66
e38d9f4b,2,8,46.388511657714844,8.5,1.9174400000000003,33.53594202618524,392.2399282455444,-83.70184726394815,29.784095764160156,2.34,26.82
e38d9f4b,2,9,52.470550537109375,9.5,1.8632600000000004,26.37948160128643,416.682481765747,-83.05342163321552,29.80069351196289,2.38,21.04
e38d9f4b,2,10,58.469261169433594,11.0,1.8990600000000002,29.232942294545854,389.144092798233,-83.96658171746532,29.789663314819336,2.42,18.22
e38d9f4b,2,11,64.37770080566406,12.0,1.8706800000000003,26.543212421949587,375.47206878662104,-84.52344861498307,29.760696411132812,2.44,12.14
e38d9f4b,2,12,70.22001647949219,11.5,1.85904,26.755389358968124,393.5451507568359,-83.7722399998388,29.7576961517334,2.5,12.540000000000001
e38d9f4b,2,13,76.37471008300781,13.0,1.8684600000000002,24.31726025520732,382.7585279941558,-84.13482650727812,29.749229431152344,2.7600000000000002,15.68
e38d9f4b,2,14,82.32290649414062,14.0,1.9455000000000002,25.622073119231366,366.5811717510223,-83.92535479240861,29.75213050842285,2.7800000000000002,17.52
e38d9f4b,2,15,88.42876434326172,12.5,1.9231,26.073622131290463,393.6476111412048,-83.80776495575601,29.7556095123291,2.34,12.3
e38d9f4b,2,16,94.31954956054688,13.0,1.8914200000000003,35.365857027997045,369.4664239883422,-84.27453820412043,29.745906829833984,2.2800000000000002,9.38
e38d9f4b,2,17,100.42781829833984,11.0,1.9673400000000003,35.88957399248217,395.6409096717834,-83.62504545532626,29.730274200439453,2.74,12.1
e38d9f4b,2,18,106.38532257080078,11.0,1.8832600000000002,29.845492531162783,369.63853240013117,-84.22500205928868,29.707015991210938,2.24,9.9
e38d9f4b,2,19,112.25460815429688,9.5,1.5750000000000002,26.54321243665243,366.22858047485346,-84.5690425139536,29.712650299072266,2.32,11.34
e38d9f4b,4,0,-1.5286970138549805,,,30.53297492445643,321.55013084411615,-87.12317949105125,29.233457565307617,,
e38d9f4b,4,1,5.368258476257324,0.0,,35.325643059164065,346.97341918945307,-86.90336273160074,29.24774742126465,,
e38d9f4b,4,2,12.401866912841797,0.0,,34.20245726633984,309.07133221626276,-87.46574489358551,29.264543533325195,,
e38d9f4b,4,3,19.409997940063477,0.0,,31.603812124102692,315.8366680145263,-87.87613617542434,29.291187286376953,,
e38d9f4b,4,4,26.410696029663086,0.0,,40.184052931753534,366.5842413902282,-86.18069187216146,29.331069946289062,,
e38d9f4b,4,5,33.44349670410156,0.0,,26.760152549713794,297.6683378219604,-87.26436479298361,29.348430633544922,,
e38d9f4b,4,6,40.361602783203125,0.0,,29.229155275715627,365.75198173522944,-86.04261067459606,29.3513126373291,,
e38d9f4b,4,7,47.476837158203125,0.0,,31.696397806919347,354.59074378013605,-87.23775071987912,29.39276695251465,,
e38d9f4b,4,8,54.41899490356445,0.0,,31.655883618225253,334.6762657165527,-87.49483907030708,29.4390869140625,,
e38d9f4b,4,9,61.46337127685547,0.0,,33.84146663885924,342.1334624290466,-87.17612722343448,29.474599838256836,,
e38d9f4b,4,10,68.27523040771484,0.0,,33.129160574587324,302.0749688148498,-87.77688104467994,29.515239715576172,,
e38d9f4b,4,11,75.39974975585938,0.0,,26.688123606363785,337.1466994285583,-87.65383636172264,29.563880920410156,,
e38d9f4b,4,12,82.33657836914062,0.5,0.0091,37.91991234745036,335.73234081268305,-87.65239209607087,29.603477478027344,1.4000000000000001,7.7
e38d9f4b,4,13,89.4124526977539,0.5,0.00818,35.078205296864446,341.20559692382807,-87.79064889188612,29.64400291442871,1.46,6.72
e38d9f4b,4,14,96.26327514648438,0.5,0.00956,31.3986547401449,324.3021965026855,-87.99137375246619,29.682889938354492,1.5,8.06
e38d9f4b,4,15,103.36643981933594,0.5,0.006600000000000001,30.312242557609036,334.2520594596862,-87.58742656579923,29.697736740112305,1.5,5.1000000000000005
e38d9f4b,4,16,110.3033218383789,0.5,0.007540000000000001,31.564420186215674,337.4435901641845,-86.7465621941978,29.688310623168945,1.48,6.0600000000000005
e38d9f4b,4,17,117.42366027832031,0.5,0.006279999999999999,35.381953106734656,332.6525390148162,-87.29998538313058,29.70182991027832,1.52,4.76
e38d9f4b,4,18,124.2841796875,0.5,0.00664,28.04878316013559,320.56045532226557,-88.55998435016636,29.691272735595703,1.5,5.14
e38d9f4b,4,19,131.3603515625,0.5,0.00628,28.237056413737612,325.4948258399963,-88.06609355940134,29.6656494140625,1.54,4.74
e3c062dc,2,0,-52.593875885009766,,,41.975006845907366,401.1855721473693,-56.04199770919172,28.101913452148438,,
e3c062dc,2,1,-50.663917541503906,0.5,0.10319999999999999,47.26715393197473,466.3782715797424,-50.661061062854515,28.003067016601562,3.3200000000000003,99.88
e3c062dc,2,2,-48.5667610168457,0.0,,49.07407862869108,329.4671177864074,-58.1042979858405,27.98212242126465,,
e3c062dc,2,3,-46.53123474121094,0.5,0.10217999999999999,46.29630174397454,439.98259305953974,-50.665799564467534,28.081632614135742,3.52,98.66
e3c062dc,2,4,-44.55366516113281,0.5,0.09570000000000001,50.77640215741162,499.7385740280151,-47.75442408728077,28.1401424407959,3.74,91.96000000000001
e3c062dc,2,5,-42.61296463012695,2.5,1.35836,49.23975996530668,476.2622714042663,-49.05052403849368,28.170103073120117,4.62,99.08
e3c062dc,2,6,-40.56863784790039,2.5,1.6043200000000002,49.72180268864844,455.6130170822143,-50.17342248583145,28.233583450317383,4.34,90.5
e3c062dc,2,7,-38.61084747314453,3.0,1.7675200000000002,52.492997413858774,480.3608059883117,-48.67603549180694,28.29964256286621,4.88,99.08
e3c062dc,2,8,-36.65209197998047,3.5,1.7658600000000004,49.53988188754932,510.2273225784301,-46.87290957202049,28.351926803588867,4.84,88.96000000000001
e3c062dc,2,9,-34.54427719116211,3.5,1.3688800000000003,49.07407934314024,491.58757925033564,-49.019422213503276,28.4177303314209,5.04,99.78
